1.500381330482E12,5.2963936E7,1.500385878756E12,9.1443504E7,1.500390422804E12,9.4844528E7,1.500394976877E12,1.24066432E8
1.500381330727E12,5.2969936E7,1.500385879006E12,9.1469952E7,1.500390423046E12,9.485864E7,1.500394977129E12,1.24115696E8
1.50038133098E12,5.2991456E7,1.500385879254E12,9.148616E7,1.500390423299E12,9.487624E7,1.500394977383E12,1.24132176E8
1.500381331229E12,5.2998592E7,1.500385879504E12,9.1525296E7,1.500390423549E12,9.4904672E7,1.500394977628E12,1.2415368E8
1.50038133148E12,5.3007648E7,1.500385879752E12,9.1538272E7,1.500390423806E12,9.4918832E7,1.500394977882E12,1.24186432E8
1.50038133173E12,5.3016944E7,1.500385880003E12,9.1576464E7,1.500390424052E12,9.49584E7,1.50039497813E12,1.24208128E8
1.500381331978E12,5.3022848E7,1.500385880253E12,9.1587856E7,1.500390424301E12,9.4971904E7,1.500394978386E12,1.24251888E8
1.500381332226E12,5.3045872E7,1.500385880504E12,9.1606656E7,1.500390424552E12,9.5005104E7,1.500394978634E12,1.2427208E8
1.500381332481E12,5.3050688E7,1.500385880756E12,9.1629984E7,1.500390424809E12,9.5020496E7,1.500394978884E12,1.2431768E8
1.500381332727E12,5.3075696E7,1.500385881002E12,9.1642256E7,1.500390425051E12,9.5037296E7,1.500394979131E12,1.24333888E8
1.500381332981E12,5.3080608E7,1.500385881256E12,9.1672224E7,1.500390425305E12,9.5061952E7,1.50039497938E12,1.243516E8
1.500381333222E12,5.3093312E7,1.5003858815E12,9.1687168E7,1.500390425556E12,9.5074896E7,1.500394979632E12,1.24388064E8
1.50038133348E12,5.3107376E7,1.500385881753E12,9.1706768E7,1.500390425802E12,9.5112528E7,1.500394979884E12,1.24408784E8
1.500381333734E12,5.3113312E7,1.500385882002E12,9.1728864E7,1.500390426056E12,9.5124208E7,1.500394980118E12,1.24482112E8
1.500381333969E12,5.3138752E7,1.500385882258E12,9.1747808E7,1.500390426304E12,9.5155232E7,1.500394980377E12,1.24503232E8
1.500381334233E12,5.3145296E7,1.500385882505E12,9.177808E7,1.500390426553E12,9.5178624E7,1.500394980621E12,1.24539328E8
1.500381334482E12,5.3162432E7,1.500385882751E12,9.1789776E7,1.500390426802E12,9.519536E7,1.500394980885E12,1.24577312E8
1.50038133473E12,5.3167088E7,1.500385883001E12,9.1821664E7,1.500390427053E12,9.5227728E7,1.500394981126E12,1.2459576E8
1.500381334976E12,5.3177488E7,1.500385883252E12,9.1834784E7,1.500390427307E12,9.5239392E7,1.500394981383E12,1.24643024E8
1.500381335232E12,5.31908E7,1.500385883504E12,9.1847808E7,1.500390427551E12,9.5275536E7,1.500394981631E12,1.24660976E8
1.50038133548E12,5.319744E7,1.500385883747E12,9.1870352E7,1.500390427803E12,9.528696E7,1.500394981882E12,1.2470936E8
1.500381335728E12,5.3220912E7,1.500385884001E12,9.188608E7,1.500390428055E12,9.5303632E7,1.500394982124E12,1.24725552E8
1.500381335982E12,5.3227072E7,1.500385884249E12,9.192312E7,1.500390428307E12,9.5326448E7,1.500394982377E12,1.24747408E8
1.500381336232E12,5.3243152E7,1.500385884506E12,9.1936272E7,1.500390428556E12,9.5344448E7,1.500394982629E12,1.247864E8
1.500381336479E12,5.3251904E7,1.500385884748E12,9.1972192E7,1.500390428807E12,9.5379872E7,1.500394982878E12,1.24804992E8
1.500381336732E12,5.325824E7,1.500385885005E12,9.1984016E7,1.500390429046E12,9.5396496E7,1.500394983132E12,1.2485528E8
1.500381336983E12,5.3279056E7,1.500385885254E12,9.2000816E7,1.500390429302E12,9.5423824E7,1.500394983382E12,1.24883408E8
1.500381337233E12,5.328352E7,1.500385885508E12,9.2025072E7,1.500390429554E12,9.5436192E7,1.500394983632E12,1.24914576E8
1.500381337478E12,5.3307856E7,1.500385885751E12,9.2035984E7,1.500390429808E12,9.5452704E7,1.500394983884E12,1.24947904E8
1.500381337729E12,5.3312032E7,1.500385886E12,9.2066832E7,1.500390430051E12,9.5475472E7,1.500394984129E12,1.2497312E8
1.500381337977E12,5.3325088E7,1.50038588625E12,9.2079888E7,1.500390430304E12,9.5488432E7,1.50039498438E12,1.2501096E8
1.500381338233E12,5.3338432E7,1.500385886507E12,9.211104E7,1.500390430551E12,9.5521984E7,1.500394984633E12,1.25029616E8
1.500381338477E12,5.3347584E7,1.500385886749E12,9.2131152E7,1.500390430803E12,9.5535792E7,1.500394984881E12,1.25077536E8
1.500381338731E12,5.336808E7,1.500385887006E12,9.2144384E7,1.500390431054E12,9.5558512E7,1.500394985131E12,1.25096848E8
1.500381338971E12,5.3376976E7,1.50038588724E12,9.218496E7,1.500390431304E12,9.5586224E7,1.500394985373E12,1.25118688E8
1.500381339227E12,5.3383136E7,1.500385887498E12,9.2197776E7,1.50039043155E12,9.559872E7,1.500394985632E12,1.25154352E8
1.500381339477E12,5.339256E7,1.500385887752E12,9.2230624E7,1.500390431806E12,9.563584E7,1.500394985882E12,1.25171888E8
1.500381339733E12,5.339856E7,1.500385888003E12,9.2243152E7,1.500390432053E12,9.5648624E7,1.500394986127E12,1.25221104E8
1.500381339974E12,5.3414928E7,1.50038588825E12,9.2261904E7,1.500390432307E12,9.5684064E7,1.500394986382E12,1.25237232E8
1.500381340232E12,5.342088E7,1.500385888496E12,9.2288784E7,1.500390432555E12,9.5696928E7,1.500394986625E12,1.25284256E8
1.50038134048E12,5.3440992E7,1.500385888757E12,9.2301216E7,1.500390432803E12,9.5711216E7,1.500394986882E12,1.2530072E8
1.500381340732E12,5.3449808E7,1.500385889E12,9.2345856E7,1.500390433055E12,9.5736128E7,1.500394987133E12,1.25323168E8
1.500381340979E12,5.3463376E7,1.500385889255E12,9.2359312E7,1.500390433304E12,9.575016E7,1.500394987385E12,1.25355632E8
1.500381341232E12,5.347312E7,1.5003858895E12,9.2399792E7,1.500390433551E12,9.5792144E7,1.500394987631E12,1.25372288E8
1.500381341476E12,5.347776E7,1.500385889752E12,9.2410928E7,1.500390433807E12,9.5805232E7,1.500394987882E12,1.25415904E8
1.500381341728E12,5.3498592E7,1.500385889997E12,9.2423344E7,1.500390434058E12,9.5850352E7,1.500394988122E12,1.25435472E8
1.500381341977E12,5.350424E7,1.500385890254E12,9.2446016E7,1.500390434304E12,9.5861696E7,1.500394988381E12,1.25464688E8
1.500381342233E12,5.3525856E7,1.5003858905E12,9.2458704E7,1.500390434556E12,9.5877616E7,1.500394988634E12,1.25497712E8
1.50038134248E12,5.3534336E7,1.50038589075E12,9.248672E7,1.500390434801E12,9.5901616E7,1.500394988877E12,1.25517296E8
1.500381342733E12,5.3543824E7,1.500385891001E12,9.2497776E7,1.500390435058E12,9.5914E7,1.500394989128E12,1.25558576E8
1.500381342976E12,5.3557424E7,1.500385891255E12,9.2517504E7,1.500390435302E12,9.5947552E7,1.500394989381E12,1.25578256E8
1.500381343226E12,5.3562064E7,1.500385891497E12,9.2543312E7,1.500390435554E12,9.5961552E7,1.500394989631E12,1.25626608E8
1.500381343477E12,5.3593488E7,1.500385891748E12,9.2554192E7,1.500390435799E12,9.5995104E7,1.500394989882E12,1.25645728E8
1.500381343729E12,5.3599552E7,1.500385891999E12,9.2587616E7,1.500390436056E12,9.6019968E7,1.50039499013E12,1.25671648E8
1.500381343979E12,5.3612176E7,1.500385892249E12,9.259984E7,1.500390436302E12,9.6034496E7,1.50039499038E12,1.25706E8
1.500381344227E12,5.36224E7,1.500385892497E12,9.2634032E7,1.500390436552E12,9.6072432E7,1.500394990626E12,1.25725632E8
1.500381344482E12,5.3632224E7,1.500385892749E12,9.2645472E7,1.500390436802E12,9.608608E7,1.500394990877E12,1.25770576E8
1.500381344731E12,5.3653984E7,1.500385893E12,9.2660048E7,1.500390437058E12,9.6118672E7,1.500394991129E12,1.25792416E8
1.500381344976E12,5.365848E7,1.50038589325E12,9.2682032E7,1.500390437302E12,9.6132288E7,1.500394991377E12,1.25841776E8
1.500381345227E12,5.368656E7,1.500385893499E12,9.2694016E7,1.500390437556E12,9.6152576E7,1.500394991626E12,1.25862544E8
1.500381345482E12,5.3690928E7,1.500385893749E12,9.2726912E7,1.5003904378E12,9.6175696E7,1.500394991876E12,1.25880384E8
1.500381345731E12,5.3704688E7,1.500385894009E12,9.2738736E7,1.50039043805E12,9.6188992E7,1.500394992128E12,1.25913264E8
1.500381345978E12,5.3716608E7,1.500385894253E12,9.2776048E7,1.500390438304E12,9.6221424E7,1.500394992375E12,1.25931824E8
1.500381346228E12,5.3722448E7,1.5003858945E12,9.2788976E7,1.50039043855E12,9.6232848E7,1.500394992629E12,1.25975072E8
1.500381346478E12,5.3745776E7,1.500385894756E12,9.280456E7,1.500390438803E12,9.6276944E7,1.500394992884E12,1.25993104E8
1.500381346726E12,5.3750384E7,1.500385895E12,9.2827328E7,1.500390439055E12,9.6309024E7,1.500394993128E12,1.26016112E8
1.500381346976E12,5.3768928E7,1.500385895252E12,9.2839712E7,1.500390439306E12,9.632176E7,1.500394993377E12,1.2605504E8
1.50038134723E12,5.3773408E7,1.500385895504E12,9.2866688E7,1.500390439555E12,9.6344448E7,1.500394993628E12,1.26075728E8
1.500381347484E12,5.3786624E7,1.500385895757E12,9.2879296E7,1.500390439803E12,9.6360768E7,1.500394993884E12,1.261216E8
1.500381347725E12,5.380392E7,1.500385896003E12,9.289608E7,1.500390440057E12,9.639944E7,1.500394994131E12,1.2614192E8
1.500381347978E12,5.3808448E7,1.500385896252E12,9.2918288E7,1.500390440304E12,9.6414608E7,1.500394994384E12,1.26185888E8
1.500381348227E12,5.3826688E7,1.500385896502E12,9.2930624E7,1.500390440559E12,9.6438672E7,1.500394994631E12,1.26201968E8
1.50038134848E12,5.3832656E7,1.500385896748E12,9.2962784E7,1.500390440809E12,9.6461488E7,1.500394994886E12,1.26224816E8
1.500381348731E12,5.3864192E7,1.500385897001E12,9.298128E7,1.50039044105E12,9.6481504E7,1.500394995136E12,1.26262096E8
1.500381348977E12,5.3873376E7,1.500385897255E12,9.3015712E7,1.500390441304E12,9.6518048E7,1.500394995383E12,1.26280176E8
1.500381349226E12,5.3879184E7,1.500385897499E12,9.3033328E7,1.500390441558E12,9.6531024E7,1.500394995641E12,1.26327184E8
1.500381349483E12,5.3902704E7,1.500385897748E12,9.304552E7,1.500390441808E12,9.6566432E7,1.500394995875E12,1.26343856E8
1.500381349729E12,5.3908672E7,1.500385898004E12,9.306712E7,1.500390442054E12,9.657928E7,1.50039499613E12,1.26392448E8
1.500381349978E12,5.3929712E7,1.500385898259E12,9.3079584E7,1.500390442305E12,9.6591984E7,1.500394996383E12,1.26408976E8
1.500381350226E12,5.3934432E7,1.500385898512E12,9.31268E7,1.500390442552E12,9.6615952E7,1.500394996631E12,1.26430192E8
1.500381350483E12,5.3946128E7,1.50038589875E12,9.313784E7,1.500390442801E12,9.6632864E7,1.50039499688E12,1.26467712E8
1.500381350727E12,5.3955536E7,1.500385899004E12,9.3171776E7,1.500390443049E12,9.6672688E7,1.50039499713E12,1.26488192E8
1.500381350985E12,5.3966224E7,1.500385899251E12,9.31876E7,1.500390443308E12,9.6685392E7,1.500394997381E12,1.265268E8
1.500381351223E12,5.3998192E7,1.500385899499E12,9.3199632E7,1.500390443549E12,9.671936E7,1.500394997637E12,1.26546832E8
1.500381351478E12,5.4004432E7,1.500385899749E12,9.3224176E7,1.5003904438E12,9.6742992E7,1.500394997879E12,1.26572992E8
1.500381351725E12,5.4014928E7,1.500385900005E12,9.3235392E7,1.500390444043E12,9.6755728E7,1.500394998133E12,1.26608016E8
1.500381351976E12,5.4024176E7,1.500385900247E12,9.3270496E7,1.500390444296E12,9.6786528E7,1.500394998377E12,1.26625888E8
1.500381352228E12,5.4034E7,1.500385900501E12,9.3281184E7,1.500390444556E12,9.67992E7,1.500394998634E12,1.266684E8
1.50038135248E12,5.4042864E7,1.500385900747E12,9.329424E7,1.500390444805E12,9.6838656E7,1.500394998881E12,1.2668824E8
1.500381352725E12,5.4054656E7,1.500385901E12,9.3316096E7,1.500390445054E12,9.6852224E7,1.500394999127E12,1.26733888E8
1.500381352978E12,5.4077024E7,1.50038590125E12,9.3328512E7,1.500390445307E12,9.687576E7,1.500394999382E12,1.26752048E8
1.500381353225E12,5.4082496E7,1.500385901502E12,9.3366464E7,1.50039044555E12,9.68992E7,1.500394999634E12,1.26770896E8
1.500381353479E12,5.408856E7,1.500385901749E12,9.3378768E7,1.500390445808E12,9.69128E7,1.500394999884E12,1.26803008E8
1.500381353727E12,5.4098192E7,1.500385902002E12,9.342144E7,1.500390446057E12,9.695216E7,1.500395000131E12,1.26820288E8
1.500381353975E12,5.4110064E7,1.500385902252E12,9.3432432E7,1.5003904463E12,9.696576E7,1.500395000382E12,1.268664E8
1.500381354225E12,5.4134352E7,1.500385902504E12,9.3444896E7,1.500390446557E12,9.70072E7,1.500395000628E12,1.26883408E8
1.50038135448E12,5.4141632E7,1.500385902751E12,9.3467552E7,1.500390446804E12,9.701992E7,1.50039500088E12,1.2693112E8
1.500381354731E12,5.4166048E7,1.500385903002E12,9.3480048E7,1.500390447049E12,9.7032896E7,1.500395001131E12,1.26949376E8
1.500381354976E12,5.4176448E7,1.500385903254E12,9.3512192E7,1.500390447301E12,9.7063424E7,1.500395001382E12,1.26967392E8
1.500381355227E12,5.418656E7,1.500385903502E12,9.3525952E7,1.500390447558E12,9.7076752E7,1.500395001628E12,1.27000032E8
1.50038135548E12,5.4199888E7,1.500385903751E12,9.3567616E7,1.500390447803E12,9.711248E7,1.500395001887E12,1.27017744E8
1.500381355728E12,5.4205712E7,1.500385904003E12,9.3578496E7,1.500390448052E12,9.7126912E7,1.50039500213E12,1.27059792E8
1.500381355979E12,5.4223984E7,1.500385904253E12,9.3595168E7,1.500390448304E12,9.7159088E7,1.500395002377E12,1.27081712E8
1.500381356231E12,5.423048E7,1.500385904502E12,9.3622992E7,1.500390448557E12,9.717048E7,1.500395002631E12,1.27106368E8
1.500381356479E12,5.4251136E7,1.50038590475E12,9.3635264E7,1.500390448809E12,9.7190896E7,1.500395002879E12,1.27144256E8
1.500381356725E12,5.4259024E7,1.500385905001E12,9.3665168E7,1.500390449057E12,9.7216528E7,1.500395003145E12,1.27162064E8
1.500381356975E12,5.426488E7,1.500385905249E12,9.367656E7,1.500390449296E12,9.7229168E7,1.500395003372E12,1.27211616E8
1.50038135723E12,5.4281568E7,1.5003859055E12,9.3699808E7,1.500390449558E12,9.7267264E7,1.500395003625E12,1.2722904E8
1.500381357474E12,5.4285984E7,1.500385905746E12,9.372136E7,1.5003904498E12,9.728048E7,1.500395003878E12,1.27275104E8
1.500381357732E12,5.4312768E7,1.500385906004E12,9.3736656E7,1.500390450055E12,9.7300688E7,1.500395004125E12,1.27291504E8
1.50038135798E12,5.4317264E7,1.500385906252E12,9.377144E7,1.500390450302E12,9.7325472E7,1.500395004378E12,1.27310352E8
1.500381358226E12,5.4329792E7,1.500385906504E12,9.3783648E7,1.500390450557E12,9.7344464E7,1.500395004626E12,1.27345744E8
1.500381358478E12,5.4339568E7,1.500385906749E12,9.3817648E7,1.500390450795E12,9.738008E7,1.500395004881E12,1.27364384E8
1.500381358726E12,5.4345568E7,1.500385907E12,9.3828496E7,1.500390451056E12,9.7393584E7,1.500395005126E12,1.27418768E8
1.500381358975E12,5.4368992E7,1.500385907251E12,9.3844736E7,1.500390451299E12,9.7428496E7,1.500395005377E12,1.27434816E8
1.500381359225E12,5.4373712E7,1.500385907503E12,9.3866928E7,1.500390451554E12,9.7439984E7,1.500395005628E12,1.27481552E8
1.500381359475E12,5.4405776E7,1.500385907748E12,9.3884448E7,1.500390451807E12,9.7453408E7,1.500395005878E12,1.27497728E8
1.500381359725E12,5.4410272E7,1.500385908E12,9.3916304E7,1.500390452054E12,9.747616E7,1.500395006126E12,1.27515328E8
1.500381359975E12,5.4416016E7,1.500385908253E12,9.3928336E7,1.500390452306E12,9.7489856E7,1.500395006378E12,1.2754792E8
1.500381360226E12,5.4430256E7,1.500385908498E12,9.3951056E7,1.500390452549E12,9.7525376E7,1.500395006631E12,1.27565408E8
1.500381360482E12,5.4436128E7,1.50038590875E12,9.3972928E7,1.500390452805E12,9.7541952E7,1.50039500688E12,1.27612896E8
1.500381360731E12,5.4462192E7,1.500385909002E12,9.3985344E7,1.500390453052E12,9.7571904E7,1.500395007127E12,1.276296E8
1.500381360976E12,5.4467744E7,1.500385909251E12,9.4007552E7,1.500390453305E12,9.7595376E7,1.500395007377E12,1.27654336E8
1.500381361227E12,5.448536E7,1.500385909506E12,9.402552E7,1.500390453554E12,9.7614272E7,1.500395007626E12,1.276972E8
1.500381361481E12,5.4494544E7,1.500385909754E12,9.4055744E7,1.500390453804E12,9.7637616E7,1.50039500788E12,1.27714944E8
1.500381361729E12,5.450688E7,1.500385909997E12,9.407296E7,1.500390454054E12,9.7654496E7,1.500395008127E12,1.27761104E8
1.50038136198E12,5.4522864E7,1.50038591025E12,9.4088816E7,1.500390454301E12,9.7687056E7,1.500395008385E12,1.27780784E8
1.500381362232E12,5.4530192E7,1.500385910506E12,9.4110576E7,1.500390454551E12,9.7699696E7,1.500395008626E12,1.278264E8
1.500381362476E12,5.4549424E7,1.500385910753E12,9.4126016E7,1.500390454807E12,9.7715056E7,1.500395008878E12,1.27843024E8
1.500381362731E12,5.455592E7,1.500385911003E12,9.416312E7,1.500390455051E12,9.7744192E7,1.500395009129E12,1.27860672E8
1.500381362979E12,5.4573776E7,1.50038591125E12,9.4176672E7,1.500390455307E12,9.7757504E7,1.50039500938E12,1.27893168E8
1.500381363229E12,5.4582592E7,1.500385911503E12,9.4211888E7,1.500390455556E12,9.7795424E7,1.500395009629E12,1.27911216E8
1.50038136348E12,5.4593888E7,1.500385911754E12,9.4230896E7,1.500390455806E12,9.7807984E7,1.500395009877E12,1.279572E8
1.500381363734E12,5.4617568E7,1.500385912005E12,9.4248384E7,1.500390456056E12,9.7838032E7,1.500395010126E12,1.27973136E8
1.500381363978E12,5.4623728E7,1.500385912253E12,9.4274528E7,1.500390456301E12,9.7849456E7,1.500395010379E12,1.28014544E8
1.50038136423E12,5.4639088E7,1.500385912504E12,9.428576E7,1.50039045655E12,9.7867024E7,1.500395010629E12,1.28031072E8
1.500381364482E12,5.4645424E7,1.500385912746E12,9.4319296E7,1.500390456808E12,9.7891104E7,1.500395010876E12,1.2807848E8
1.500381364733E12,5.4654832E7,1.500385912999E12,9.4330032E7,1.500390457052E12,9.7903712E7,1.500395011127E12,1.28113488E8
1.500381364976E12,5.4663824E7,1.50038591326E12,9.4366688E7,1.500390457302E12,9.7945296E7,1.500395011385E12,1.2813264E8
1.500381365233E12,5.4671696E7,1.500385913502E12,9.437792E7,1.50039045755E12,9.7958016E7,1.500395011633E12,1.28173744E8
1.500381365481E12,5.4694128E7,1.500385913749E12,9.4390272E7,1.500390457803E12,9.7979888E7,1.500395011876E12,1.28193952E8
1.500381365732E12,5.4702992E7,1.500385914006E12,9.4423984E7,1.500390458056E12,9.80072E7,1.500395012128E12,1.28216096E8
1.500381365983E12,5.472064E7,1.500385914253E12,9.4438256E7,1.500390458322E12,9.8020688E7,1.500395012384E12,1.282516E8
1.500381366227E12,5.47316E7,1.500385914499E12,9.4482128E7,1.500390458542E12,9.8055392E7,1.500395012626E12,1.28272336E8
1.500381366479E12,5.4741472E7,1.50038591475E12,9.449288E7,1.500390458811E12,9.8068864E7,1.500395012882E12,1.28321152E8
1.500381366737E12,5.475656E7,1.500385915002E12,9.4505296E7,1.500390459049E12,9.8106128E7,1.50039501313E12,1.2834208E8
1.500381366975E12,5.4762528E7,1.500385915246E12,9.4528208E7,1.5003904593E12,9.8122816E7,1.500395013376E12,1.28385776E8
1.500381367235E12,5.477656E7,1.500385915503E12,9.4543648E7,1.500390459554E12,9.8142688E7,1.500395013624E12,1.2840656E8
1.500381367479E12,5.4789488E7,1.500385915751E12,9.457968E7,1.500390459807E12,9.8185856E7,1.500395013883E12,1.28428992E8
1.500381367727E12,5.4802624E7,1.500385916002E12,9.4594416E7,1.500390460056E12,9.81984E7,1.500395014134E12,1.28462112E8
1.500381367981E12,5.4812624E7,1.500385916254E12,9.4634992E7,1.500390460307E12,9.823784E7,1.500395014374E12,1.28481904E8
1.500381368226E12,5.4817488E7,1.500385916504E12,9.4646144E7,1.50039046055E12,9.8248896E7,1.500395014629E12,1.2852592E8
1.500381368476E12,5.4841024E7,1.50038591675E12,9.4661696E7,1.500390460802E12,9.8289936E7,1.500395014884E12,1.28544128E8
1.500381368731E12,5.4846768E7,1.500385917004E12,9.4690352E7,1.500390461051E12,9.8301264E7,1.500395015128E12,1.28566992E8
1.500381368977E12,5.4860672E7,1.50038591725E12,9.4702448E7,1.500390461307E12,9.8323024E7,1.500395015381E12,1.28602192E8
1.500381369226E12,5.4873792E7,1.500385917505E12,9.473816E7,1.500390461555E12,9.8345728E7,1.500395015633E12,1.286276E8
1.500381369477E12,5.4886416E7,1.50038591775E12,9.4750224E7,1.5003904618E12,9.8358832E7,1.500395015881E12,1.2866744E8
1.500381369728E12,5.4899584E7,1.500385917999E12,9.4770896E7,1.500390462054E12,9.8384288E7,1.500395016127E12,1.28683776E8
1.500381369975E12,5.4907568E7,1.500385918256E12,9.4792928E7,1.500390462304E12,9.8397008E7,1.500395016377E12,1.287344E8
1.500381370227E12,5.4935168E7,1.500385918498E12,9.4809568E7,1.500390462557E12,9.8427152E7,1.500395016633E12,1.28750784E8
1.50038137048E12,5.494056E7,1.500385918753E12,9.4835536E7,1.500390462801E12,9.8438528E7,1.500395016879E12,1.287772E8
1.500381370727E12,5.494808E7,1.500385919002E12,9.4849136E7,1.500390463054E12,9.8452528E7,1.50039501713E12,1.28815216E8
1.500381370975E12,5.4958112E7,1.50038591925E12,9.4885056E7,1.500390463299E12,9.8479664E7,1.500395017383E12,1.2883296E8
1.500381371226E12,5.4967456E7,1.500385919497E12,9.4896256E7,1.500390463558E12,9.8492032E7,1.500395017631E12,1.28882496E8
1.500381371482E12,5.4984256E7,1.500385919752E12,9.4916832E7,1.500390463804E12,9.8523776E7,1.500395017883E12,1.289012E8
1.500381371725E12,5.4989088E7,1.500385919999E12,9.4938464E7,1.500390464055E12,9.8537072E7,1.500395018133E12,1.289448E8
1.500381371974E12,5.5009184E7,1.500385920253E12,9.4962272E7,1.500390464304E12,9.8553904E7,1.500395018372E12,1.2896112E8
1.500381372228E12,5.5014E7,1.500385920497E12,9.4999216E7,1.500390464553E12,9.857672E7,1.500395018634E12,1.28978512E8
1.500381372477E12,5.5024416E7,1.500385920753E12,9.5011088E7,1.500390464805E12,9.8589584E7,1.500395018881E12,1.2901768E8
1.500381372734E12,5.5036928E7,1.500385920999E12,9.5043696E7,1.50039046505E12,9.8629616E7,1.500395019132E12,1.29038512E8
1.500381372982E12,5.5043616E7,1.500385921254E12,9.505496E7,1.500390465307E12,9.8644112E7,1.50039501938E12,1.29080704E8
1.500381373232E12,5.5067776E7,1.500385921502E12,9.5072864E7,1.500390465556E12,9.8683472E7,1.500395019632E12,1.29098768E8
1.500381373475E12,5.5075296E7,1.500385921751E12,9.5095104E7,1.500390465803E12,9.8698944E7,1.500395019879E12,1.2913648E8
1.500381373732E12,5.5090256E7,1.500385922003E12,9.510768E7,1.500390466055E12,9.8728656E7,1.500395020134E12,1.29169104E8
1.500381373983E12,5.5094992E7,1.500385922254E12,9.5144096E7,1.500390466308E12,9.8753824E7,1.500395020377E12,1.29187088E8
1.500381374231E12,5.5104608E7,1.5003859225E12,9.5160688E7,1.500390466551E12,9.8766784E7,1.500395020635E12,1.2922624E8
1.500381374476E12,5.5117504E7,1.500385922752E12,9.5179936E7,1.500390466805E12,9.880592E7,1.500395020879E12,1.29247552E8
1.500381374735E12,5.5123504E7,1.500385923E12,9.5206448E7,1.50039046705E12,9.8818496E7,1.50039502113E12,1.29293728E8
1.500381374981E12,5.5142672E7,1.500385923256E12,9.5218784E7,1.500390467304E12,9.8841664E7,1.500395021379E12,1.29310144E8
1.500381375226E12,5.5147184E7,1.5003859235E12,9.5244576E7,1.500390467551E12,9.8867904E7,1.500395021627E12,1.29329088E8
1.500381375477E12,5.5157984E7,1.50038592375E12,9.5255872E7,1.500390467805E12,9.8881232E7,1.500395021878E12,1.2936384E8
1.500381375734E12,5.5167312E7,1.500385924002E12,9.5289552E7,1.500390468057E12,9.8911552E7,1.500395022125E12,1.293844E8
1.50038137598E12,5.5173392E7,1.500385924251E12,9.5301696E7,1.5003904683E12,9.8924608E7,1.500395022376E12,1.29429344E8
1.500381376229E12,5.519768E7,1.500385924502E12,9.5321344E7,1.500390468554E12,9.897208E7,1.500395022628E12,1.29450512E8
1.500381376481E12,5.5202368E7,1.500385924756E12,9.534872E7,1.500390468808E12,9.898616E7,1.500395022874E12,1.29491712E8
1.500381376729E12,5.5222512E7,1.500385924999E12,9.536064E7,1.500390469052E12,9.9007376E7,1.500395023131E12,1.29508096E8
1.500381376976E12,5.5227728E7,1.500385925257E12,9.5398624E7,1.500390469303E12,9.9031184E7,1.500395023382E12,1.29530928E8
1.500381377228E12,5.5243968E7,1.500385925501E12,9.5411024E7,1.500390469556E12,9.904456E7,1.500395023628E12,1.29563616E8
1.50038137748E12,5.525312E7,1.500385925755E12,9.544464E7,1.500390469807E12,9.9080384E7,1.500395023876E12,1.29582208E8
1.500381377745E12,5.5262672E7,1.500385926001E12,9.5456464E7,1.500390470055E12,9.909296E7,1.50039502413E12,1.29623648E8
1.500381377972E12,5.5291936E7,1.50038592625E12,9.5471856E7,1.500390470306E12,9.9133296E7,1.500395024376E12,1.29644288E8
1.50038137823E12,5.5297056E7,1.500385926502E12,9.5498112E7,1.500390470557E12,9.9146592E7,1.500395024626E12,1.29688336E8
1.500381378485E12,5.5321648E7,1.500385926759E12,9.5510432E7,1.500390470801E12,9.9164848E7,1.500395024878E12,1.297216E8
1.50038137873E12,5.5326256E7,1.500385927002E12,9.5550896E7,1.500390471057E12,9.919168E7,1.50039502513E12,1.2973888E8
1.500381378976E12,5.5334016E7,1.50038592725E12,9.5563168E7,1.500390471307E12,9.9204752E7,1.500395025377E12,1.29779648E8
1.500381379226E12,5.534352E7,1.500385927502E12,9.558968E7,1.50039047155E12,9.9239776E7,1.500395025627E12,1.297972E8
1.500381379479E12,5.5352896E7,1.500385927749E12,9.5635408E7,1.500390471807E12,9.9252368E7,1.500395025885E12,1.29843264E8
1.500381379729E12,5.5374672E7,1.500385928004E12,9.5647584E7,1.50039047206E12,9.928472E7,1.500395026131E12,1.29861168E8
1.500381379976E12,5.5380848E7,1.500385928263E12,9.5674448E7,1.500390472306E12,9.9296192E7,1.500395026372E12,1.29886416E8
1.500381380225E12,5.5389728E7,1.500385928499E12,9.5687056E7,1.50039047255E12,9.9313232E7,1.500395026626E12,1.29923616E8
1.500381380483E12,5.5399568E7,1.500385928755E12,9.5719344E7,1.500390472804E12,9.9346224E7,1.50039502688E12,1.29941296E8
1.50038138073E12,5.540656E7,1.500385928998E12,9.573144E7,1.500390473054E12,9.935784E7,1.500395027125E12,1.29992224E8
1.500381380989E12,5.5427424E7,1.500385929256E12,9.5748864E7,1.500390473305E12,9.9399648E7,1.500395027383E12,1.3000864E8
1.500381381223E12,5.5433216E7,1.500385929505E12,9.5777312E7,1.500390473547E12,9.9411008E7,1.500395027629E12,1.3005784E8
1.500381381485E12,5.5452864E7,1.500385929754E12,9.578832E7,1.500390473808E12,9.9428576E7,1.50039502788E12,1.30073776E8
1.500381381726E12,5.5462144E7,1.500385930007E12,9.582632E7,1.500390474055E12,9.945296E7,1.50039502813E12,1.30091584E8
1.500381381976E12,5.5468304E7,1.500385930253E12,9.5842048E7,1.500390474301E12,9.9470304E7,1.500395028377E12,1.30127776E8
